timestamp,signal_tipo,signal_precio,signal_vol,last_price,position_qty,position_avg,fees,num_open_orders,num_buy_orders,num_sell_orders,buy_spacing_avg,buy_spacing_min,buy_spacing_max,num_buy_same_price,buy_vol_total,buy_vol_avg,tp_price,tp_qty,tp_distance,sl_price,sl_distance,bot_version,symbol,fills_seq,volatilidad,drawdown,drawdown_max_5
2025-09-28 20:44:41.883675+00:00,SOPORTE,4023.5,1227.92,4055.78,0.0,0.0,0.0,3,3,0,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,v1,ETHUSDT,BUY:4053.36:0.024;BUY:4049.31:0.024;BUY:4051.33:0.024,0.5518604886701493,-4055.78,-4054.43
2025-09-28 20:45:07.901353+00:00,SOPORTE,4023.5,1227.92,4055.62,0.0,0.0,0.0,3,3,0,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,v1,ETHUSDT,BUY:4051.72:0.024;BUY:4053.75:0.024;BUY:4049.70:0.024,0.56528753653105,-4055.62,-4054.43
2025-09-28 20:45:33.950131+00:00,SOPORTE,4023.87,1222.462,4055.62,0.0,0.0,0.0,3,3,0,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,v1,ETHUSDT,BUY:4049.54:0.024;BUY:4051.56:0.024;BUY:4053.59:0.024,0.16006248456635158,-4055.62,-4055.39
2025-09-28 20:47:29.189878+00:00,SOPORTE,4024.0,1786.4409999999998,4055.8,0.0,0.0,0.0,3,3,0,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,v1,ETHUSDT,BUY:4049.54:0.024;BUY:4051.56:0.024;BUY:4053.59:0.024,0.16468150766159592,-4055.8,-4055.39
2025-09-28 20:47:55.279571+00:00,SOPORTE,4023.32,709.064,4055.29,0.0,0.0,0.0,3,3,0,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,v1,ETHUSDT,BUY:4051.74:0.024;BUY:4053.77:0.024;BUY:4049.72:0.024,0.204254740373374,-4055.29,-4055.29
2025-09-28 20:48:21.270993+00:00,SOPORTE,4023.94,1234.936,4055.76,0.0,0.0,0.0,3,3,0,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,0.0,0.0,0.0,v1,ETHUSDT,BUY:4053.26:0.024;BUY:4049.21:0.024;BUY:4051.23:0.024,0.2005492432417826,-4055.76,-4055.29
2025-09-28 20:50:40.198209+00:00,SOPORTE,4015.22,741.726,4053.76,0.024,4053.73,1.781e-05,4,2,1,2.019999999999982,2.019999999999982,2.019999999999982,0,0.048,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.68:0.024;SELL:4061.84:0.024;BUY:4051.70:0.024,0.854564215815318,-0.03000000000020009,-0.03000000000020009
2025-09-28 20:50:41.363464+00:00,SOPORTE,4015.22,741.726,4053.72,0.024,4053.73,1.781e-05,4,2,1,2.019999999999982,2.019999999999982,2.019999999999982,0,0.048,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.68:0.024;SELL:4061.84:0.024;BUY:4051.70:0.024,1.0473681296178607,0.010000000000218279,0.010000000000218279
2025-09-28 20:50:44.486145+00:00,SOPORTE,4021.78,1201.1190000000001,4053.61,0.024,4053.73,1.781e-05,4,2,1,2.0300000000002,2.0300000000002,2.0300000000002,0,0.048,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.67:0.024;BUY:4047.64:0.024;SELL:4061.84:0.024,1.016597264861588,0.11999999999989086,0.11999999999989086
2025-09-28 20:51:07.375067+00:00,SOPORTE,4020.99,708.597,4051.38,0.024,4053.73,1.781e-05,4,2,1,2.0300000000002,2.0300000000002,2.0300000000002,0,0.048,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.67:0.024;BUY:4047.64:0.024;SELL:4061.84:0.024,1.5510899390096438,2.349999999999909,2.349999999999909
2025-09-28 20:51:10.796812+00:00,SOPORTE,4020.99,708.597,4051.17,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.35:0.024;BUY:4047.33:0.024;BUY:4045.30:0.024;SELL:4061.84:0.024,1.3296127251438974,2.5599999999999454,2.5599999999999454
2025-09-28 20:51:33.401920+00:00,SOPORTE,4019.7,726.879,4050.64,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.35:0.024;BUY:4047.33:0.024;BUY:4045.30:0.024;SELL:4061.84:0.024,1.450803225404052,3.0900000000001455,3.0900000000001455
2025-09-28 20:51:36.836670+00:00,SOPORTE,4019.7,726.879,4050.64,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.59:0.024;BUY:4048.61:0.024;BUY:4044.56:0.024;SELL:4061.84:0.024,1.2302316850177621,3.0900000000001455,3.0900000000001455
2025-09-28 20:51:59.404595+00:00,DUMP,0.0,0.0,4049.73,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.59:0.024;BUY:4048.61:0.024;BUY:4044.56:0.024;SELL:4061.84:0.024,0.6384904061884615,4.0,4.0
2025-09-28 20:52:03.197422+00:00,DUMP,0.0,0.0,4049.74,0.024,4053.73,1.781e-05,6,4,1,6.076666666666672,6.069999999999709,6.080000000000382,0,0.096,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4043.66:0.024;BUY:4037.58:0.024;SELL:4061.84:0.024;BUY:4031.51:0.024;BUY:4025.43:0.024,0.6307376624108536,3.9900000000002365,4.0
2025-09-28 20:52:25.402448+00:00,DUMP,0.0,0.0,4050.44,0.024,4053.73,1.781e-05,6,4,1,6.076666666666672,6.069999999999709,6.080000000000382,0,0.096,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4043.66:0.024;BUY:4037.58:0.024;SELL:4061.84:0.024;BUY:4031.51:0.024;BUY:4025.43:0.024,0.46639039310269204,3.2899999999999636,4.0
2025-09-28 20:52:29.177272+00:00,DUMP,0.0,0.0,4049.73,0.024,4053.73,1.781e-05,6,4,1,6.0733333333334185,6.070000000000164,6.079999999999927,0,0.096,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4044.36:0.024;SELL:4061.84:0.024;BUY:4038.29:0.024;BUY:4026.14:0.024;BUY:4032.21:0.024,0.4474706680578779,4.0,4.0
2025-09-28 20:55:21.722719+00:00,SOPORTE,4047.18,743.108,4053.97,0.024,4053.73,1.781e-05,6,4,1,6.0733333333334185,6.070000000000164,6.079999999999927,0,0.096,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4044.36:0.024;SELL:4061.84:0.024;BUY:4038.29:0.024;BUY:4026.14:0.024;BUY:4032.21:0.024,1.8412957390910831,-0.23999999999978172,4.0
2025-09-28 20:55:24.839400+00:00,SOPORTE,4047.18,743.108,4053.97,0.024,4053.73,1.781e-05,4,2,1,2.0300000000002,2.0300000000002,2.0300000000002,0,0.048,0.024,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.92:0.024;BUY:4047.89:0.024;SELL:4061.84:0.024,2.2097171762070134,-0.23999999999978172,4.0
2025-09-28 20:55:51.438712+00:00,SOPORTE,4021.99,1229.029,4053.12,0.024,4053.73,1.781e-05,4,2,1,2.0300000000002,2.0300000000002,2.0300000000002,0,0.048,0.024,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.92:0.024;BUY:4047.89:0.024;SELL:4061.84:0.024,2.0186703541805113,0.6100000000001273,4.0
2025-09-28 20:55:54.539389+00:00,SOPORTE,4021.99,1229.029,4053.12,0.024,4053.73,1.781e-05,4,2,1,2.0300000000002,2.0300000000002,2.0300000000002,0,0.048,0.024,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4047.04:0.024;BUY:4049.07:0.024,1.7582576599763533,0.6100000000001273,4.0
2025-09-28 20:56:17.492997+00:00,SOPORTE,4046.89,711.489,4051.2,0.024,4053.73,1.781e-05,4,2,1,2.0300000000002,2.0300000000002,2.0300000000002,0,0.048,0.024,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4047.04:0.024;BUY:4049.07:0.024,1.1315608683917762,2.5300000000002,2.5300000000002
2025-09-28 20:56:20.932357+00:00,SOPORTE,4046.89,711.489,4051.01,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.17:0.024;SELL:4061.84:0.024;BUY:4045.12:0.024;BUY:4047.15:0.024,1.307528201935076,2.7199999999998,2.7199999999998
2025-09-28 20:56:43.515530+00:00,SOPORTE,4019.06,1255.1689999999999,4051.68,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4049.17:0.024;SELL:4061.84:0.024;BUY:4045.12:0.024;BUY:4047.15:0.024,1.028095325755616,2.050000000000182,2.7199999999998
2025-09-28 20:56:46.958282+00:00,SOPORTE,4019.06,1255.1689999999999,4052.01,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.60:0.024;BUY:4049.65:0.024;SELL:4061.84:0.024;BUY:4047.63:0.024,0.8344039781983454,1.7199999999998,2.7199999999998
2025-09-28 20:57:09.609325+00:00,SOPORTE,4019.06,1255.1689999999999,4050.02,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.60:0.024;BUY:4049.65:0.024;SELL:4061.84:0.024;BUY:4047.63:0.024,0.7605458558248568,3.7100000000000364,3.7100000000000364
2025-09-28 20:57:13.078136+00:00,SOPORTE,4019.06,1255.1689999999999,4050.01,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4047.99:0.024;BUY:4045.97:0.024;SELL:4061.84:0.024;BUY:4043.94:0.024,0.9231088770042915,3.7199999999998,3.7199999999998
2025-09-28 20:57:35.674653+00:00,SOPORTE,4016.75,1280.6979999999999,4048.97,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4047.99:0.024;BUY:4045.97:0.024;SELL:4061.84:0.024;BUY:4043.94:0.024,1.2724661090930505,4.760000000000218,4.760000000000218
2025-09-28 20:57:39.097400+00:00,SOPORTE,4016.75,1280.6979999999999,4048.97,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.95:0.024;SELL:4061.84:0.024;BUY:4044.92:0.024;BUY:4042.90:0.024,1.241201030765093,4.760000000000218,4.760000000000218
2025-09-28 20:58:01.701324+00:00,SOPORTE,4039.91,701.288,4049.99,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.95:0.024;SELL:4061.84:0.024;BUY:4044.92:0.024;BUY:4042.90:0.024,0.567908442231956,3.7400000000002365,4.760000000000218
2025-09-28 20:58:05.141075+00:00,SOPORTE,4039.91,701.288,4049.99,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4043.92:0.024;SELL:4061.84:0.024;BUY:4045.94:0.024;BUY:4047.97:0.024,0.5623877654768656,3.7400000000002365,4.760000000000218
2025-09-28 20:58:27.799020+00:00,SOPORTE,4017.98,1244.266,4049.61,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4043.92:0.024;SELL:4061.84:0.024;BUY:4045.94:0.024;BUY:4047.97:0.024,0.5133030281961428,4.119999999999891,4.760000000000218
2025-09-28 20:58:31.311721+00:00,SOPORTE,4017.98,1244.266,4049.6,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4045.56:0.024;BUY:4043.54:0.024;BUY:4047.59:0.024,0.4171570432816061,4.130000000000109,4.760000000000218
2025-09-28 20:58:53.835805+00:00,SOPORTE,4018.38,720.282,4050.75,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4045.56:0.024;BUY:4043.54:0.024;BUY:4047.59:0.024,0.4674612270241759,2.980000000000018,4.130000000000109
2025-09-28 20:58:57.284557+00:00,SOPORTE,4018.38,720.282,4050.76,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4044.67:0.024;BUY:4048.72:0.024;SELL:4061.84:0.024;BUY:4046.70:0.024,0.581265858945803,2.9699999999998,4.130000000000109
2025-09-28 20:59:19.884489+00:00,SOPORTE,4018.68,709.003,4050.37,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4044.67:0.024;BUY:4048.72:0.024;SELL:4061.84:0.024;BUY:4046.70:0.024,0.581265858947884,3.3600000000001273,4.130000000000109
2025-09-28 20:59:23.298234+00:00,SOPORTE,4018.68,709.003,4050.36,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4048.34:0.024;BUY:4046.32:0.024;BUY:4044.29:0.024;SELL:4061.84:0.024,0.4715612354544046,3.369999999999891,4.130000000000109
2025-09-28 20:59:45.937175+00:00,SOPORTE,4036.59,718.139,4049.51,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4048.34:0.024;BUY:4046.32:0.024;BUY:4044.29:0.024;SELL:4061.84:0.024,0.5084781202594256,4.2199999999998,4.2199999999998
2025-09-28 20:59:49.429937+00:00,SOPORTE,4036.59,718.139,4049.4,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.46:0.024;SELL:4061.84:0.024;BUY:4047.49:0.024;BUY:4043.44:0.024,0.5941801063431043,4.329999999999927,4.329999999999927
2025-09-28 21:00:11.937785+00:00,SOPORTE,4036.59,718.139,4050.19,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.46:0.024;SELL:4061.84:0.024;BUY:4047.49:0.024;BUY:4043.44:0.024,0.47352930085705625,3.5399999999999636,4.329999999999927
2025-09-28 21:00:15.730702+00:00,SOPORTE,4036.59,718.139,4050.97,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4046.14:0.024;BUY:4044.11:0.024;BUY:4048.16:0.024,0.6460882283202425,2.7600000000002183,4.329999999999927
2025-09-28 21:00:38.275794+00:00,SOPORTE,4036.59,718.139,4050.19,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4046.14:0.024;BUY:4044.11:0.024;BUY:4048.16:0.024,0.6323922823476498,3.5399999999999636,4.329999999999927
2025-09-28 21:00:41.718964+00:00,SOPORTE,4036.59,718.139,4050.2,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4048.16:0.024;BUY:4046.14:0.024;BUY:4044.11:0.024;SELL:4061.84:0.024,0.5551126000888885,3.5300000000002,4.329999999999927
2025-09-28 21:01:04.007006+00:00,SOPORTE,4036.59,718.139,4049.61,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4048.16:0.024;BUY:4046.14:0.024;BUY:4044.11:0.024;SELL:4061.84:0.024,0.4837561356497823,4.119999999999891,4.119999999999891
2025-09-28 21:01:07.440866+00:00,SOPORTE,4036.59,718.139,4049.6,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4043.54:0.024;BUY:4047.59:0.024;BUY:4045.56:0.024,0.5621654549818474,4.130000000000109,4.130000000000109
2025-09-28 21:01:30.017163+00:00,SOPORTE,4018.0,1358.025,4049.97,0.024,4053.73,1.781e-05,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,SELL:4061.84:0.024;BUY:4043.54:0.024;BUY:4047.59:0.024;BUY:4045.56:0.024,0.296698498089373,3.7600000000002183,4.130000000000109
2025-09-28 21:01:33.786067+00:00,SOPORTE,4018.0,1358.025,4050.66,0.024,4053.73,1.781e-05,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4043.90:0.024;BUY:4047.95:0.024;SELL:4061.84:0.024;BUY:4045.92:0.024,0.44392566807006856,3.0700000000001637,4.130000000000109
2025-09-28 21:07:08.568034+00:00,nan,0.0,0.0,4055.0,0.024,4053.73,0.0,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4043.90:0.024;BUY:4047.95:0.024;SELL:4061.84:0.024;BUY:4045.92:0.024,2.2947483519555294,-1.2699999999999818,4.130000000000109
2025-09-28 21:07:11.714286+00:00,nan,0.0,0.0,4055.0,0.024,4053.73,0.0,4,2,1,4.049999999999727,4.049999999999727,4.049999999999727,0,0.048,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4042.84:0.024;SELL:4061.84:0.024;BUY:4046.89:0.024,2.723321501188829,-1.2699999999999818,4.130000000000109
2025-09-28 21:15:08.639609+00:00,SOPORTE,4018.68,1645.4779999999998,4051.01,0.024,4053.73,0.0,4,2,1,4.049999999999727,4.049999999999727,4.049999999999727,0,0.048,0.024,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4042.84:0.024;SELL:4061.84:0.024;BUY:4046.89:0.024,2.467725673336939,2.7199999999998,3.7600000000002183
2025-09-28 21:15:12.130371+00:00,SOPORTE,4018.68,1645.4779999999998,4050.88,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.96:0.024;BUY:4044.93:0.024;BUY:4048.98:0.024;SELL:4061.84:0.024,2.2764885237689656,2.849999999999909,3.0700000000001637
2025-09-28 21:16:10.599009+00:00,SOPORTE,4020.11,711.759,4051.12,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.96:0.024;BUY:4044.93:0.024;BUY:4048.98:0.024;SELL:4061.84:0.024,2.1907122126958307,2.6100000000001273,2.849999999999909
2025-09-28 21:16:14.042466+00:00,SOPORTE,4020.11,711.759,4051.12,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4047.07:0.024;BUY:4049.09:0.024;BUY:4045.04:0.024;SELL:4061.84:0.024,1.7770706229159106,2.6100000000001273,2.849999999999909
2025-09-28 21:16:36.616326+00:00,SOPORTE,4018.29,715.531,4050.3,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4047.07:0.024;BUY:4049.09:0.024;BUY:4045.04:0.024;SELL:4061.84:0.024,0.3421695468652589,3.4299999999998363,3.4299999999998363
2025-09-28 21:16:40.069189+00:00,SOPORTE,4018.29,715.531,4050.31,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.25:0.024;BUY:4044.22:0.024;BUY:4048.27:0.024;SELL:4061.84:0.024,0.41434285175163293,3.4200000000000728,3.4299999999998363
2025-09-28 21:17:02.675300+00:00,SOPORTE,4018.29,715.531,4050.53,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4046.25:0.024;BUY:4044.22:0.024;BUY:4048.27:0.024;SELL:4061.84:0.024,0.4156079869245796,3.199999999999818,3.4299999999998363
2025-09-28 21:17:06.186815+00:00,SOPORTE,4018.29,715.531,4050.22,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4048.50:0.024;BUY:4044.45:0.024;BUY:4046.48:0.024;SELL:4061.84:0.024,0.3673281894845842,3.5100000000002183,3.5100000000002183
2025-09-28 21:17:36.756081+00:00,nan,0.0,0.0,4049.76,0.024,4053.73,0.0,5,3,1,2.025000000000091,2.019999999999982,2.0300000000002,0,0.07200000000000001,0.024000000000000004,0.0,0.0,-4053.73,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4048.50:0.024;BUY:4044.45:0.024;BUY:4046.48:0.024;SELL:4061.84:0.024,0.2837780801642457,3.9699999999998,3.9699999999998
2025-09-28 21:17:40.196162+00:00,nan,0.0,0.0,4049.76,0.024,4053.73,0.0,5,3,1,4.0499999999999545,4.049999999999727,4.050000000000182,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.71:0.024;BUY:4037.61:0.024;SELL:4061.84:0.024;BUY:4041.66:0.024,0.3439912771836231,3.9699999999998,3.9699999999998
2025-09-28 21:20:12.385244+00:00,nan,0.0,0.0,4049.81,0.024,4053.73,0.0,5,3,1,4.0499999999999545,4.049999999999727,4.050000000000182,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.71:0.024;BUY:4037.61:0.024;SELL:4061.84:0.024;BUY:4041.66:0.024,0.3461646989158035,3.9200000000000728,3.9699999999998
2025-09-28 21:20:15.851975+00:00,nan,0.0,0.0,4049.81,0.024,4053.73,0.0,5,3,1,4.050000000000182,4.050000000000182,4.050000000000182,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.76:0.024;BUY:4037.66:0.024;BUY:4041.71:0.024;SELL:4061.84:0.024,0.19613770359411334,3.9200000000000728,3.9699999999998
2025-09-28 21:27:06.579357+00:00,SOPORTE,4027.54,1008.046,4050.02,0.024,4053.73,0.0,5,3,1,4.050000000000182,4.050000000000182,4.050000000000182,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4045.76:0.024;BUY:4037.66:0.024;BUY:4041.71:0.024;SELL:4061.84:0.024,0.10802776851356545,3.7100000000000364,3.9699999999998
2025-09-28 21:27:10.028179+00:00,SOPORTE,4027.54,1008.046,4050.02,0.024,4053.73,0.0,5,3,1,2.0249999999998636,2.019999999999982,2.0299999999997453,0,0.07200000000000001,0.024000000000000004,4061.84,0.024,8.110000000000127,4013.19,-40.539999999999964,v1,ETHUSDT,BUY:4047.99:0.024;BUY:4045.97:0.024;BUY:4043.94:0.024;SELL:4061.84:0.024,0.12581732301874388,3.7100000000000364,3.9699999999998
